playerID,yearID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,teamID,lgID,birthYear,nameFirst,nameLast,weight,height,PA,AVG,OBP,SLG,OPS,ISO,BABIP,BB_pct,K_pct,BMI,age,name,OPS_avg_available,trend_slope,trend_diff,volatility_std,volatility_cv,years_data,is_rookie,BMI_age_interaction,age_HR_interaction,BMI_SB_interaction,age_squared,debut_year,experience,is_peak_years,bats_B,bats_L,bats_R,POS_1B,POS_2B,POS_3B,POS_C,POS_DH,POS_OF,POS_P,POS_SS,ISO_era_adjusted,BB_pct_era_adjusted,K_pct_era_adjusted,SB_era_adjusted,BABIP_era_adjusted,BMI_era_adjusted,age_era_adjusted,ISO_era_adjusted_cluster_avg,BB_pct_era_adjusted_cluster_avg,K_pct_era_adjusted_cluster_avg,SB_era_adjusted_cluster_avg,BABIP_era_adjusted_cluster_avg,BMI_era_adjusted_cluster_avg,OPS_cluster_avg,distance_to_cluster_center,OPS_vs_cluster,ISO_vs_cluster,BB_pct_vs_cluster,K_pct_vs_cluster,OPS_percentile_in_cluster,ISO_percentile_in_cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5
lepcite01,1954,116,0.0,398,42,102,19,4,8,45.0,3.0,4.0,42,62.0,0.0,3.0,3.0,5.0,8.0,0.0,BOS,AL,1929.0,Ted,Lepcio,177.0,70.0,451.0,0.2562814070351759,0.328125,0.3844221105527638,0.7125471105527639,0.1281407035175879,0.2822822822822823,0.0931263858093126,0.1374722838137472,25.396574303352683,25.0,Ted Lepcio,0.7495144610808752,0.0169003062661291,-0.0031667379958527,0.0315560786339283,0.0421020277426285,4,False,634.914357583817,200.0,76.18972291005805,625.0,1952,2,0,False,False,True,False,True,False,False,False,False,False,False,-0.008614741741287651,-0.005175873878126777,0.04331431332616004,-1.0258064516129028,0.0016756354860100187,0.6440317696425488,25.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.0484613981892748,-0.07941961474386872,0.10141812419535134,0.0857651032787376,0.10523854574748956,20.52980132450331,19.496688741721854,False,False,False,False,True,False
lepcite01,1956,83,0.0,284,34,74,10,0,15,51.0,1.0,3.0,30,77.0,1.0,3.0,2.0,2.0,4.0,0.0,BOS,AL,1929.0,Ted,Lepcio,177.0,70.0,321.0,0.2605633802816901,0.335423197492163,0.454225352112676,0.7896485496048391,0.1936619718309859,0.3041237113402061,0.0934579439252336,0.2398753894080997,25.396574303352683,27.0,Ted Lepcio,0.7495144610808752,0.0169003062661291,-0.0031667379958527,0.0315560786339283,0.0421020277426285,4,False,685.7075061905224,405.0,25.396574303352683,729.0,1952,4,1,False,False,True,False,True,False,False,False,False,False,False,0.041768882597175344,-0.0040936527117225036,0.13406800730594864,-3.2416107382550337,0.026449420977461335,0.5340117947258669,27.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.160531391898155,-0.0023181756917934893,0.16693939250874934,0.0860966613946586,0.20764165134184204,51.12582781456953,67.01986754966887,False,False,False,False,True,False
lepcite01,1957,79,0.0,232,24,56,10,2,9,37.0,0.0,0.0,29,61.0,1.0,1.0,1.0,0.0,5.0,0.0,BOS,AL,1929.0,Ted,Lepcio,177.0,70.0,263.0,0.2413793103448276,0.3282442748091603,0.418103448275862,0.7463477230850224,0.1767241379310344,0.2901234567901234,0.1102661596958174,0.2319391634980988,25.396574303352683,28.0,Ted Lepcio,0.7495144610808752,0.0169003062661291,-0.0031667379958527,0.0315560786339283,0.0421020277426285,4,False,711.1040804938751,252.0,0.0,784.0,1952,5,1,False,False,True,False,True,False,False,False,False,False,False,0.03305864681031359,0.022576807164733634,0.12120542324847713,-4.562913907284768,0.00741961554517695,0.5808642175150815,28.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.960467021043755,-0.04561900221161019,0.15000155860879782,0.10290487716524241,0.19970542543184114,34.11920529801324,55.17880794701987,False,False,False,False,True,False
letchch01,1944,116,0.0,396,29,94,8,0,0,33.0,0.0,0.0,32,27.0,0.0,2.0,6.0,0.0,12.0,0.0,PHI,NL,1915.0,Charlie,Letchas,150.0,70.0,436.0,0.2373737373737373,0.2976744186046511,0.2575757575757575,0.5552501761804087,0.0202020202020201,0.2547425474254742,0.073394495412844,0.0619266055045871,21.5225205960616,29.0,Charlie Letchas,0.5552501761804087,0.0,0.0,0.0,0.0,1,True,624.1530972857863,0.0,0.0,841.0,1944,0,1,False,False,True,False,True,False,False,False,False,False,False,-0.08379022121657548,-0.011556584924517443,-0.012108701676544383,-5.403973509933775,-0.03083579530976488,-3.292591983995898,29.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.668713896206759,-0.12406760063190114,0.0522179702945265,0.087528213065144,0.07579334837892376,6.010122311261071,0.18979333614508645,True,False,False,False,False,False
levisje01,1996,104,0.0,233,27,55,6,1,1,21.0,0.0,0.0,38,15.0,0.0,2.0,1.0,0.0,7.0,0.0,ML4,AL,1968.0,Jesse,Levis,180.0,69.0,274.0,0.2360515021459227,0.3479853479853479,0.2832618025751073,0.6312471505604553,0.0472103004291845,0.2488479262672811,0.1386861313868613,0.0547445255474452,26.58105883319517,28.0,Jesse Levis,0.6312471505604553,0.0,0.0,0.0,0.0,1,True,744.2696473294648,28.0,0.0,784.0,1996,0,1,False,True,False,False,False,False,True,False,False,False,False,-0.11658767085610275,0.04709819789571841,-0.10275861770081325,-9.73943661971831,-0.05692157578123733,1.6158656938501643,28.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,3.5933746467866503,-0.04807062625185454,0.0792262505216909,0.1528198490391613,0.06861126842178186,29.502319696330666,5.461830451286377,True,False,False,False,False,False
lewisbu01,1940,148,0.0,600,101,190,38,10,6,63.0,15.0,10.0,74,36.0,0.0,1.0,4.0,0.0,10.0,0.0,WS1,AL,1916.0,Buddy,Lewis,175.0,73.0,679.0,0.3166666666666666,0.3925925925925926,0.4433333333333333,0.835925925925926,0.1266666666666667,0.3297491039426523,0.1089837997054491,0.0530191458026509,23.08821093528845,24.0,Buddy Lewis,0.7243675060393024,-0.0294876080482729,-0.0031270236007383,0.0443783751066167,0.0612649997917063,6,False,554.1170624469228,144.0,346.3231640293268,576.0,1940,0,0,False,True,False,False,False,False,False,False,True,False,False,-0.007693528415686934,0.018137994227395038,-0.028862160573204974,9.390728476821192,0.03985615001675541,-1.8714720078439697,24.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.9243321839995275,0.10519636614588457,0.15312389899170936,0.11632348383968523,0.08581368586535926,88.66752910737387,61.785252263906855,False,False,True,False,False,False
lewisbu01,1941,149,0.0,569,97,169,29,11,9,72.0,10.0,7.0,82,30.0,0.0,0.0,2.0,0.0,14.0,0.0,WS1,AL,1916.0,Buddy,Lewis,175.0,73.0,653.0,0.29701230228471,0.3855606758832565,0.4340949033391915,0.819655579222448,0.1370826010544815,0.3018867924528302,0.1255742725880551,0.0459418070444104,23.08821093528845,25.0,Buddy Lewis,0.7243675060393024,-0.0294876080482729,-0.0031270236007383,0.0443783751066167,0.0612649997917063,6,False,577.2052733822113,225.0,230.88210935288453,625.0,1940,1,0,False,True,False,False,False,False,False,False,True,False,False,0.01538675276530338,0.029641143781987497,-0.03066933754762107,4.702702702702703,0.015254758795330947,-1.7058964069880922,25.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.6633953693130366,0.08892601944240663,0.16353983337952416,0.13291395672229123,0.07873634710711874,84.89003880983182,68.77102199223803,False,False,True,False,False,False
lewisbu01,1945,69,0.0,258,42,86,14,7,2,37.0,1.0,2.0,37,15.0,0.0,3.0,8.0,0.0,5.0,0.0,WS1,AL,1916.0,Buddy,Lewis,175.0,73.0,306.0,0.3333333333333333,0.4228187919463087,0.4651162790697674,0.8879350710160762,0.1317829457364341,0.3485477178423236,0.1209150326797385,0.0490196078431372,23.08821093528845,29.0,Buddy Lewis,0.7243675060393024,-0.0294876080482729,-0.0031270236007383,0.0443783751066167,0.0612649997917063,6,False,669.558117123365,58.0,23.08821093528845,841.0,1940,5,1,False,True,False,False,False,False,False,False,True,False,False,0.029822814418744653,0.02962968293239622,-0.025167841377100424,-4.815068493150685,0.06424910772660075,-1.7724817716475307,29.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,2.5294576876263255,0.15720551123603477,0.15824017806147675,0.12825471681397463,0.08181414790584554,96.01552393272964,65.4333764553687,False,False,True,False,False,False
lewisbu01,1946,150,0.0,582,82,170,28,13,7,45.0,5.0,3.0,59,26.0,0.0,2.0,13.0,0.0,10.0,0.0,WS1,AL,1916.0,Buddy,Lewis,175.0,73.0,656.0,0.2920962199312715,0.359253499222395,0.4209621993127148,0.7802156985351099,0.1288659793814432,0.296903460837887,0.0899390243902439,0.0396341463414634,23.08821093528845,30.0,Buddy Lewis,0.7243675060393024,-0.0294876080482729,-0.0031270236007383,0.0443783751066167,0.0612649997917063,6,False,692.6463280586536,210.0,115.44105467644226,900.0,1940,6,1,False,True,False,False,False,False,False,False,True,False,False,0.01599742088480742,-0.005439196466765703,-0.04833180816859869,0.31097560975609717,0.015496613132440107,-1.8125535329970113,30.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.1894858779638369,0.049486138755068465,0.15532321170648586,0.09727870852448003,0.07242868640417174,71.51358344113842,63.41526520051747,False,False,True,False,False,False
lewisbu01,1947,140,0.0,506,67,132,15,4,6,48.0,6.0,6.0,51,27.0,0.0,1.0,10.0,0.0,17.0,0.0,WS1,AL,1916.0,Buddy,Lewis,175.0,73.0,568.0,0.2608695652173913,0.3297491039426523,0.341897233201581,0.6716463371442334,0.0810276679841897,0.266384778012685,0.0897887323943662,0.0475352112676056,23.08821093528845,31.0,Buddy Lewis,0.7243675060393024,-0.0294876080482729,-0.0031270236007383,0.0443783751066167,0.0612649997917063,6,False,715.734538993942,186.0,138.5292656117307,961.0,1940,7,0,False,True,False,False,False,False,False,False,True,False,False,-0.04533318633681496,-0.010994812751699112,-0.035405337895963826,1.6133333333333333,-0.016159497642473375,-1.8332911255418622,31.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.0745685529352156,-0.05908322263580801,0.10748490030923236,0.09712841652860234,0.08032975133031395,25.32988357050453,22.2509702457956,False,False,True,False,False,False
lewisbu01,1949,95,0.0,257,25,63,14,4,3,28.0,2.0,2.0,41,12.0,0.0,3.0,3.0,0.0,6.0,0.0,WS1,AL,1916.0,Buddy,Lewis,175.0,73.0,304.0,0.245136186770428,0.3554817275747508,0.3657587548638132,0.7212404824385641,0.1206225680933852,0.2479338842975206,0.1348684210526315,0.0394736842105263,23.08821093528845,33.0,Buddy Lewis,0.7243675060393024,-0.0294876080482729,-0.0031270236007383,0.0443783751066167,0.0612649997917063,6,False,761.9109608645189,99.0,46.1764218705769,1089.0,1940,9,0,False,True,False,False,False,False,False,False,True,False,False,-0.010431281215839111,0.028082951492670483,-0.042969301626166925,-2.019230769230769,-0.033406467685399455,-1.874999037681654,33.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.7665922971618575,-0.009489077341477303,0.14707980041842786,0.14220810518686763,0.07226822427323465,46.520051746442434,56.58473479948254,False,False,True,False,False,False
lewisda01,1991,72,0.0,222,41,55,5,3,1,15.0,13.0,7.0,36,30.0,0.0,2.0,7.0,0.0,1.0,0.0,SFN,NL,1967.0,Darren,Lewis,180.0,72.0,267.0,0.2477477477477477,0.3576923076923077,0.3108108108108108,0.6685031185031185,0.063063063063063,0.2827225130890052,0.1348314606741573,0.1123595505617977,24.41211826868098,24.0,Darren Lewis,0.648753687778953,-0.0508487082043359,-0.0362615346088337,0.0463605293798194,0.0714609107480182,9,False,585.8908384483435,24.0,317.3575374928528,576.0,1991,0,0,False,False,True,False,False,False,False,False,True,False,False,-0.07018273357512075,0.0460726426763058,-0.03068025867765184,2.92619926199262,-0.004781721069730016,-0.1735435204786846,24.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.0559146113741393,-0.010814658309191372,0.09507901315556941,0.14896517832645728,0.12622629343613437,45.97216364403206,13.833825390130746,True,False,False,False,False,False
lewisda01,1992,100,0.0,320,38,74,8,1,1,18.0,28.0,8.0,29,46.0,0.0,1.0,10.0,2.0,3.0,0.0,SFN,NL,1967.0,Darren,Lewis,180.0,72.0,362.0,0.23125,0.2954545454545454,0.271875,0.5673295454545455,0.0406249999999999,0.2654545454545454,0.080110497237569,0.1270718232044199,24.41211826868098,25.0,Darren Lewis,0.648753687778953,-0.0508487082043359,-0.0362615346088337,0.0463605293798194,0.0714609107480182,9,False,610.3029567170245,25.0,683.5393115230675,625.0,1991,1,0,False,False,True,False,False,False,False,False,True,False,False,-0.08681137570538768,-0.00758983148543807,-0.012124160186325394,17.181132075471698,-0.022653408389214258,-0.2505247317890671,25.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.137590001479176,-0.11198823135776437,0.07264095009250629,0.09424421488986899,0.14093856607875657,8.688317165752848,3.4162800506115567,True,False,False,False,False,False
